1095	234	2
422	1045	2
503	1411	2
1511	971	2
894	701	2
1110	1933	2
785	1272	2
981	845	2
467	2008	2
1993	132	2
324	443	2
1371	1335	2
298	1216	2
649	1403	2
1918	44	2
795	1503	2
312	1250	2
732	727	2
2229	462	2
785	238	2
542	2052	2
1945	1642	2
1635	2107	2
1271	260	2
1788	241	2
1546	1721	2
542	1069	2
889	922	2
1139	1829	2
2028	720	2
191	994	2
2023	2005	2
201	1863	2
2229	461	2
450	186	2
2312	1145	2
1498	878	2
646	1593	2
1170	629	2
2301	2252	2
1743	971	2
1166	919	2
2365	2095	2
67	459	2
1126	1214	2
292	282	2
1835	2105	2
1126	1816	2
1170	1442	2
398	1812	2
61	1984	2
2365	1826	2
1818	925	2
1170	1621	2
1323	1771	2
1871	539	2
1557	2097	2
123	395	2
2194	1143	2
1997	1143	2
615	1444	2
731	1179	2
88	346	2
2255	1791	2
731	628	2
1799	791	2
1927	1164	2
1744	382	2
1161	282	2
1010	1768	2
661	524	2
820	1907	2
947	687	2
367	1470	2
792	2227	2
1824	1250	2
2173	663	2
820	916	2
2322	1645	2
2173	233	2
1242	833	2
1209	18	2
1966	209	2
772	206	2
1341	1847	2
655	1450	2
1266	393	2
1131	580	2
1361	971	2
2069	580	2
1059	2063	2
2171	931	2
2289	1647	2
1651	877	2
1450	616	2
264	1816	2
1995	187	2
138	1336	2
1164	1242	2
1995	1392	2
138	1417	2
2170	1959	2
2059	65	2
2362	246	2
1631	455	2
1046	2190	2
315	2160	2
1815	584	2
1167	1959	2
125	95	2
1294	2056	2
925	163	2
709	202	2
770	1374	2
365	508	2
862	2117	2
317	812	2
1019	1408	2
1255	1997	2
790	2227	2
683	2198	2
481	345	2
794	219	2
75	1325	2
2361	2244	2
2047	2235	2
622	653	2
2273	2219	2
2325	1000	2
805	234	2
2066	269	2
1372	634	2
2047	1488	2
662	2257	2
1294	1193	2
299	217	2
2349	775	2
2337	2047	2
2041	2047	2
75	134	2
2113	296	2
2066	1410	2
2281	1844	2
1506	936	2
2129	1640	2
317	291	2
327	1845	2
1808	1815	2
2272	1180	2
683	638	2
683	1126	2
514	2207	2
253	599	2
1390	141	2
440	133	2
157	2086	2
2062	1288	2
1575	334	2
365	1149	2
272	80	2
1182	286	2
1797	1703	2
2163	2005	2
1711	299	2
2162	660	2
318	485	2
294	1214	2
2060	1641	2
1785	1605	2
1035	1427	2
2364	1756	2
294	401	2
1090	1008	2
117	999	2
605	925	2
1419	1145	2
1766	1192	2
1229	1389	2
634	1195	2
1640	1412	2
1480	467	2
1766	1880	2
363	164	2
1157	524	2
1951	295	2
1406	974	2
1157	1069	2
912	484	2
1821	1653	2
1802	842	2
1907	268	2
453	858	2
2150	140	2
634	1814	2
1844	602	2
1480	1317	2
174	80	2
1798	220	2
898	3	2
32	1584	2
1607	1953	2
393	807	2
932	2022	2
2261	1272	2
1047	1662	2
2330	1879	2
1098	1312	2
1240	1321	2
1196	1740	2
374	2077	2
1092	1451	2
2124	520	2
2296	770	2
2164	1380	2
1946	1086	2
2360	298	2
1073	113	2
1607	1124	2
1047	1091	2
397	1796	2
1118	1977	2
94	2212	2
1837	1561	2
1208	1659	2
638	46	2
1764	41	2
1718	692	2
1570	791	2
927	1998	2
342	681	2
2029	99	2
2343	539	2
377	1113	1
281	1286	1
513	1329	1
1652	563	1
243	1817	1
506	1605	1
1172	1070	1
1332	362	1
712	982	1
2116	224	1
1608	159	1
1925	2220	1
2225	1571	1
1069	483	1
2103	1810	1
346	3	1
1122	2070	1
2031	1701	1
1077	1810	1
1033	288	1
777	1370	1
414	3	1
2123	271	1
1527	178	1
1540	1329	1
2235	2176	1
389	1797	1
332	1238	1
2348	2005	1
934	269	1
1484	1522	1
295	1780	1
2212	1351	1
414	1633	1
287	1208	1
499	818	1
1389	1064	1
958	1048	1
1089	849	1
2316	845	1
1559	2267	1
1226	933	1
2076	2042	1
2007	487	1
757	1585	1
630	359	1
1080	1339	1
702	1312	1
1174	2042	1
2155	529	1
396	1795	1
7	1796	1
99	286	1
736	1317	1
1706	1453	1
1804	1790	1
396	982	1
740	442	1
2050	498	1
902	1752	1
2219	81	1
990	587	1
2184	2160	1
34	303	1
1504	1881	1
1809	1140	1
1239	1054	1
1483	435	1
1504	1959	1
1040	436	1
2018	1325	1
2018	710	1
476	1880	1
1820	288	1
1237	1996	1
951	1207	1
247	1972	1
256	402	1
1064	2047	1
1544	473	1
84	2155	1
84	2165	1
819	1421	1
1537	118	1
1364	1959	1
2134	497	1
1701	1173	1
278	1742	1
1750	677	1
1769	2218	1
2226	2051	1
4	1647	1
1816	1251	1
1600	364	1
1770	692	1
1433	1230	1
2132	81	1
496	856	1
2061	623	1
2151	595	1
910	111	1
2040	439	1
747	1056	1
242	1955	1
262	2215	1
1281	2077	1
1387	2005	1
1021	1721	1
1892	1015	1
1281	1790	1
1387	579	1
918	708	1
402	1219	1
1732	2058	1
282	841	1
1162	903	1
1859	1064	1
135	1374	1
2334	1816	1
2147	514	1
1274	1242	1
1297	462	1
1807	950	1
1385	1558	1
1216	1364	1
1982	102	1
1919	1181	1
2024	1847	1
1467	629	1
1367	36	1
231	807	1
926	1157	1
231	1983	1
876	428	1
2168	1252	1
2026	2158	1
2026	971	1
128	2212	1
2168	487	1
39	1229	1
2258	626	1
457	1205	1
41	80	1
2020	446	1
237	795	1
2299	2072	1
687	269	1
2090	2157	1
1224	26	1
2090	285	1
399	2200	1
2039	549	1
260	773	1
1942	1411	1
303	1846	1
303	310	1
1058	1956	1
446	267	1
907	2213	1
2137	152	1
2114	1382	1
1271	221	1
1958	219	1
1941	911	1
686	1815	1
1880	1272	1
2229	581	1
596	1956	1
2023	2135	1
1857	1477	1
1511	953	1
324	1746	1
908	1560	1
1166	1113	1
1166	286	1
349	1251	1
2194	110	1
267	1249	1
1039	1048	1
1539	2148	1
1878	906	1
421	497	1
1117	346	1
1587	1696	1
286	124	1
251	916	1
275	1951	1
1287	1240	1
1333	226	1
1487	1321	1
2260	1176	1
1696	932	1
299	1817	1
285	1959	1
1601	1982	1
2282	2243	1
2016	2255	1
1650	2219	1
253	895	1
365	1969	1
862	683	1
1255	1130	1
1222	2244	1
280	1477	1
738	1659	1
327	2139	1
1630	2223	1
1505	754	1
1536	1149	1
2364	1351	1
2319	1149	1
1388	1088	1
290	1450	1
2163	1953	1
2370	387	1
217	1637	1
2370	473	1
1802	1845	1
603	902	1
1302	2029	1
1964	1337	1
45	1177	1
745	2054	1
1766	2244	1
696	893	1
1202	1471	1
1098	1621	1
2203	1496	1
225	1183	1
2330	572	1
1133	211	1
1923	1855	1
342	389	1
1191	1532	1
18	504	1
279	1957	1
