userID	itemID	rating	Age	gender	opennessToExperience	conscientiousness	extraversion	agreeableness	emotionalStability	distance	timeAvailable	temperature	crowdedness	knowledgeOfSurroundings	season	budget	daytime	weather	companion	mood	weekday	travelGoal	transport	category1	category2	category3
260	46	1	30.00	m	5	5	4	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
260	43	1	30.00	m	5	5	4	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
260	53	5	30.00	m	5	5	4	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
261	48	4	46.00	m	5	5	2	4	4	-1	1	4	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
262	7	2	-1.00	m	4	6	3	3	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
262	3	4	-1.00	m	4	6	3	3	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
262	42	4	-1.00	m	4	6	3	3	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
262	8	5	-1.00	m	4	6	3	3	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
262	43	2	-1.00	m	4	6	3	3	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
262	53	4	-1.00	m	4	6	3	3	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
262	56	5	-1.00	m	4	6	3	3	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1
262	46	3	-1.00	m	4	6	3	3	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
263	3	5	34.00	m	5	6	4	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
263	8	5	34.00	m	5	6	4	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
263	56	4	34.00	m	5	6	4	4	5	1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1
263	7	4	34.00	m	5	6	4	4	5	-1	1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
264	53	4	29.00	m	5	6	4	4	5	-1	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
264	8	5	29.00	m	5	6	4	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
264	56	5	29.00	m	5	6	4	4	5	1	-1	-1	-1	-1	2	-1	-1	-1	-1	-1	-1	8	-1	8	-1	-1
264	7	5	29.00	m	5	6	4	4	5	-1	1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	7	-1	1	-1	-1
265	8	3	29.00	m	4	6	3	4	6	-1	-1	-1	2	-1	-1	-1	-1	-1	2	-1	-1	8	-1	1	-1	-1
265	7	5	29.00	m	4	6	3	4	6	-1	-1	-1	1	3	-1	-1	-1	2	-1	-1	-1	-1	-1	1	-1	-1
266	8	3	-1.00	-1	6	4	4	5	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
266	46	4	-1.00	-1	6	4	4	5	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
266	42	3	-1.00	-1	6	4	4	5	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
266	56	4	-1.00	-1	6	4	4	5	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1
267	8	4	60.00	m	6	6	3	4	4	-1	-1	-1	1	-1	-1	1	-1	-1	-1	-1	-1	8	-1	1	-1	-1
267	53	4	60.00	m	6	6	3	4	4	2	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	4	-1	-1
267	3	4	60.00	m	6	6	3	4	4	-1	1	-1	2	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	1	-1	-1
267	7	4	60.00	m	6	6	3	4	4	2	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	8	-1	1	-1	-1
267	56	5	60.00	m	6	6	3	4	4	-1	1	-1	-1	-1	-1	1	-1	-1	3	-1	-1	-1	-1	8	-1	-1
268	43	1	-1.00	m	5	4	2	4	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
268	3	5	-1.00	m	5	4	2	4	2	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	1	-1	-1
268	7	4	-1.00	m	5	4	2	4	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
268	56	4	-1.00	m	5	4	2	4	2	-1	-1	3	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1
268	8	4	-1.00	m	5	4	2	4	2	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
268	46	4	-1.00	m	5	4	2	4	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
268	128	5	-1.00	m	5	4	2	4	2	1	2	-1	2	-1	-1	-1	1	-1	2	-1	-1	-1	-1	15	-1	-1
269	7	4	-1.00	m	7	6	6	6	6	2	-1	-1	-1	-1	-1	-1	5	-1	-1	-1	2	-1	-1	1	-1	-1
269	53	5	-1.00	m	7	6	6	6	6	2	-1	-1	-1	-1	-1	2	-1	1	-1	-1	-1	-1	-1	4	-1	-1
269	42	5	-1.00	m	7	6	6	6	6	2	-1	5	-1	-1	-1	-1	5	-1	-1	-1	-1	-1	-1	4	-1	-1
269	46	5	-1.00	m	7	6	6	6	6	2	-1	-1	1	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	4	-1	-1
269	43	5	-1.00	m	7	6	6	6	6	-1	1	3	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	4	-1	-1
269	56	5	-1.00	m	7	6	6	6	6	1	1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1
269	8	2	-1.00	m	7	6	6	6	6	-1	1	-1	1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
269	193	4	-1.00	m	7	6	6	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	9	-1	-1
269	194	4	-1.00	m	7	6	6	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	18	-1	-1
269	159	1	-1.00	m	7	6	6	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	14	-1	-1
269	195	2	-1.00	m	7	6	6	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	16	-1	-1
269	196	3	-1.00	m	7	6	6	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	20	-1	-1
269	197	3	-1.00	m	7	6	6	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	17	-1	-1
269	198	3	-1.00	m	7	6	6	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	14	-1	-1
269	199	3	-1.00	m	7	6	6	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	16	-1	-1
269	200	5	-1.00	m	7	6	6	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	21	-1	-1
269	201	2	-1.00	m	7	6	6	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	23	-1	-1
269	202	2	-1.00	m	7	6	6	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	14	-1	-1
269	203	5	-1.00	m	7	6	6	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	21	-1	-1
269	204	4	-1.00	m	7	6	6	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	21	-1	-1
269	205	1	-1.00	m	7	6	6	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	19	-1	-1
269	206	3	-1.00	m	7	6	6	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	23	-1	-1
269	207	4	-1.00	m	7	6	6	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	9	-1	-1
269	208	4	-1.00	m	7	6	6	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	21	-1	-1
270	8	3	-1.00	-1	5	5	2	6	6	2	-1	-1	-1	-1	-1	-1	5	-1	-1	-1	-1	-1	-1	1	-1	-1
270	42	4	-1.00	-1	5	5	2	6	6	2	1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	4	-1	-1
270	53	5	-1.00	-1	5	5	2	6	6	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	4	-1	-1
271	42	4	50.00	f	6	6	4	6	7	-1	1	5	-1	-1	-1	-1	5	-1	-1	-1	-1	-1	-1	4	-1	-1
271	7	5	50.00	f	6	6	4	6	7	-1	1	3	-1	-1	-1	-1	-1	-1	-1	-1	2	-1	-1	1	-1	-1
271	53	5	50.00	f	6	6	4	6	7	-1	-1	-1	2	-1	3	1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
271	56	5	50.00	f	6	6	4	6	7	-1	3	-1	-1	-1	2	-1	-1	-1	4	-1	-1	-1	-1	8	-1	-1
271	8	4	50.00	f	6	6	4	6	7	2	-1	-1	-1	3	-1	2	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
271	46	3	50.00	f	6	6	4	6	7	2	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	2	-1	4	-1	-1
271	43	2	50.00	f	6	6	4	6	7	2	-1	-1	-1	3	-1	-1	-1	-1	-1	2	-1	-1	-1	4	-1	-1
271	61	3	50.00	f	6	6	4	6	7	-1	-1	-1	2	3	1	-1	1	-1	-1	3	-1	-1	-1	4	-1	-1
270	59	5	-1.00	-1	5	5	2	6	6	1	-1	5	-1	1	4	-1	1	-1	-1	-1	-1	-1	-1	3	-1	-1
270	209	4	-1.00	-1	5	5	2	6	6	-1	-1	5	-1	1	4	1	3	-1	-1	-1	-1	-1	-1	24	25	26
271	138	5	50.00	f	6	6	4	6	7	2	1	-1	-1	-1	2	2	-1	2	-1	-1	-1	-1	-1	3	-1	-1
271	210	5	50.00	f	6	6	4	6	7	-1	2	-1	2	1	2	-1	-1	-1	-1	-1	-1	-1	4	10	-1	-1
271	211	5	50.00	f	6	6	4	6	7	-1	1	3	-1	2	-1	2	-1	2	-1	-1	-1	-1	-1	3	-1	-1
270	158	4	-1.00	-1	5	5	2	6	6	1	1	3	1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	18	-1	-1
271	212	4	50.00	f	6	6	4	6	7	1	1	-1	-1	2	-1	2	3	-1	-1	-1	-1	-1	-1	7	-1	-1
271	152	5	50.00	f	6	6	4	6	7	1	1	-1	1	-1	-1	2	-1	2	-1	-1	-1	-1	-1	8	-1	-1
271	213	5	50.00	f	6	6	4	6	7	1	1	-1	1	-1	2	-1	1	-1	-1	-1	-1	-1	-1	27	-1	-1
271	214	5	50.00	f	6	6	4	6	7	1	2	-1	-1	-1	2	-1	-1	-1	-1	-1	2	-1	4	27	-1	-1
270	93	4	-1.00	-1	5	5	2	6	6	-1	1	5	2	-1	4	-1	-1	-1	-1	-1	-1	8	-1	4	-1	-1
271	215	5	50.00	f	6	6	4	6	7	-1	-1	-1	2	2	-1	2	-1	2	-1	3	-1	-1	-1	6	-1	-1
270	216	4	-1.00	-1	5	5	2	6	6	-1	1	-1	-1	-1	4	1	5	-1	-1	-1	-1	-1	-1	28	-1	-1
271	217	4	50.00	f	6	6	4	6	7	1	-1	5	3	-1	3	-1	-1	-1	4	-1	-1	-1	-1	7	-1	-1
270	18	3	-1.00	-1	5	5	2	6	6	2	-1	-1	1	-1	2	-1	-1	2	-1	-1	-1	-1	-1	1	-1	-1
271	218	5	50.00	f	6	6	4	6	7	1	-1	5	2	-1	-1	1	1	-1	-1	-1	-1	-1	-1	3	-1	-1
272	42	5	34.00	m	5	6	3	5	5	2	-1	-1	-1	-1	-1	-1	5	-1	-1	-1	1	-1	-1	4	-1	-1
272	46	4	34.00	m	5	6	3	5	5	2	-1	-1	-1	-1	-1	2	3	-1	-1	-1	-1	-1	-1	4	-1	-1
272	43	3	34.00	m	5	6	3	5	5	2	1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	4	-1	-1
272	53	5	34.00	m	5	6	3	5	5	2	-1	-1	-1	2	-1	-1	-1	-1	-1	3	-1	-1	-1	4	-1	-1
249	218	5	63.00	f	5	5	5	5	6	1	2	-1	-1	-1	-1	2	1	-1	3	-1	-1	-1	-1	3	-1	-1
273	42	5	40.00	m	6	6	5	4	6	2	-1	3	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	-1	4	-1	-1
273	43	3	40.00	m	6	6	5	4	6	2	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	1	4	-1	-1
273	7	3	40.00	m	6	6	5	4	6	2	1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	1	-1	-1
273	8	1	40.00	m	6	6	5	4	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
268	105	5	-1.00	m	5	4	2	4	2	-1	2	-1	2	-1	-1	-1	1	2	-1	3	-1	-1	-1	3	-1	-1
274	56	3	-1.00	m	5	6	6	4	6	-1	2	-1	-1	2	2	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1
275	42	3	52.00	-1	4	6	4	6	5	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	4	-1	-1
275	53	3	52.00	-1	4	6	4	6	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
275	43	1	52.00	-1	4	6	4	6	5	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
275	46	3	52.00	-1	4	6	4	6	5	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
275	8	1	52.00	-1	4	6	4	6	5	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
275	1	1	52.00	-1	4	6	4	6	5	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
275	7	4	52.00	-1	4	6	4	6	5	2	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	1	-1	-1
275	3	2	52.00	-1	4	6	4	6	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
276	8	4	31.00	m	5	4	4	6	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
276	42	4	31.00	m	5	4	4	6	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
276	46	3	31.00	m	5	4	4	6	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
276	43	2	31.00	m	5	4	4	6	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
276	53	4	31.00	m	5	4	4	6	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
276	1	2	31.00	m	5	4	4	6	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
276	7	3	31.00	m	5	4	4	6	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
69	219	5	34.00	m	5	6	4	4	5	2	-1	-1	-1	3	-1	-1	3	2	2	-1	-1	-1	-1	4	-1	-1
277	53	4	51.00	m	6	7	6	6	7	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
277	46	3	51.00	m	6	7	6	6	7	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
277	56	5	51.00	m	6	7	6	6	7	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1
277	42	5	51.00	m	6	7	6	6	7	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
278	7	3	34.00	-1	3	5	4	5	6	-1	1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	1	1	-1	-1
278	56	3	34.00	-1	3	5	4	5	6	-1	-1	3	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1
278	8	1	34.00	-1	3	5	4	5	6	-1	-1	3	2	-1	-1	-1	-1	-1	-1	-1	2	-1	-1	1	-1	-1
278	53	4	34.00	-1	3	5	4	5	6	2	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	1	-1	-1	4	-1	-1
278	43	1	34.00	-1	3	5	4	5	6	2	-1	-1	-1	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	4	-1	-1
278	46	1	34.00	-1	3	5	4	5	6	-1	-1	4	-1	-1	-1	2	-1	-1	-1	-1	1	-1	-1	4	-1	-1
278	42	3	34.00	-1	3	5	4	5	6	-1	3	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
278	220	4	34.00	-1	3	5	4	5	6	2	3	4	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	25	26	-1
278	209	4	34.00	-1	3	5	4	5	6	2	2	-1	1	3	-1	2	-1	-1	-1	-1	-1	-1	-1	24	25	26
69	59	4	34.00	m	5	6	4	4	5	-1	-1	-1	-1	-1	-1	-1	1	2	2	-1	-1	-1	-1	3	-1	-1
69	221	4	34.00	m	5	6	4	4	5	2	-1	5	2	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	4	-1	-1
279	7	3	-1.00	m	7	7	7	7	7	-1	-1	4	-1	-1	4	-1	5	-1	-1	-1	-1	-1	-1	1	-1	-1
279	56	5	-1.00	m	7	7	7	7	7	-1	1	-1	-1	-1	-1	-1	-1	2	2	-1	-1	-1	-1	8	-1	-1
279	8	1	-1.00	m	7	7	7	7	7	-1	1	-1	1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	1	-1	-1
279	53	3	-1.00	m	7	7	7	7	7	2	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
279	43	3	-1.00	m	7	7	7	7	7	-1	-1	-1	2	3	-1	-1	-1	-1	2	-1	-1	-1	-1	4	-1	-1
279	46	5	-1.00	m	7	7	7	7	7	-1	1	4	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
279	42	5	-1.00	m	7	7	7	7	7	2	-1	4	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	4	-1	-1
279	3	1	-1.00	m	7	7	7	7	7	-1	1	-1	-1	3	-1	-1	-1	1	-1	-1	-1	-1	-1	1	-1	-1
280	7	4	-1.00	-1	4	5	3	4	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
280	53	4	-1.00	-1	4	5	3	4	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
280	43	3	-1.00	-1	4	5	3	4	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
280	46	4	-1.00	-1	4	5	3	4	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
280	42	4	-1.00	-1	4	5	3	4	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
280	8	1	-1.00	-1	4	5	3	4	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
281	46	5	-1.00	f	5	6	6	6	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
281	53	4	-1.00	f	5	6	6	6	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
281	8	4	-1.00	f	5	6	6	6	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
281	56	5	-1.00	f	5	6	6	6	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1
281	7	5	-1.00	f	5	6	6	6	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
281	3	5	-1.00	f	5	6	6	6	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
281	42	3	-1.00	f	5	6	6	6	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
282	43	1	-1.00	m	5	4	4	4	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
282	53	1	-1.00	m	5	4	4	4	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
282	8	5	-1.00	m	5	4	4	4	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
282	56	2	-1.00	m	5	4	4	4	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1
282	7	2	-1.00	m	5	4	4	4	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
282	3	4	-1.00	m	5	4	4	4	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
282	42	3	-1.00	m	5	4	4	4	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
282	46	2	-1.00	m	5	4	4	4	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
283	7	4	-1.00	m	5	5	6	4	5	-1	2	-1	-1	-1	-1	1	3	-1	-1	-1	-1	-1	-1	1	-1	-1
283	56	4	-1.00	m	5	5	6	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1
283	42	4	-1.00	m	5	5	6	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
283	8	3	-1.00	m	5	5	6	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
283	43	4	-1.00	m	5	5	6	4	5	2	-1	3	-1	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	4	-1	-1
283	46	4	-1.00	m	5	5	6	4	5	-1	-1	3	-1	-1	-1	-1	-1	1	-1	-1	-1	1	-1	4	-1	-1
283	222	5	-1.00	m	5	5	6	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
283	223	1	-1.00	m	5	5	6	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
283	88	1	-1.00	m	5	5	6	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
283	224	2	-1.00	m	5	5	6	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
283	225	2	-1.00	m	5	5	6	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
283	226	2	-1.00	m	5	5	6	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
283	227	2	-1.00	m	5	5	6	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
283	228	2	-1.00	m	5	5	6	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
283	229	1	-1.00	m	5	5	6	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
283	230	1	-1.00	m	5	5	6	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
283	62	5	-1.00	m	5	5	6	4	5	2	1	3	-1	3	4	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
283	231	1	-1.00	m	5	5	6	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
283	232	1	-1.00	m	5	5	6	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	29	-1	-1
283	233	2	-1.00	m	5	5	6	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	27	-1	-1
283	234	2	-1.00	m	5	5	6	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	7	-1	-1
284	43	1	-1.00	f	4	4	3	4	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
284	8	5	-1.00	f	4	4	3	4	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
284	56	2	-1.00	f	4	4	3	4	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1
284	7	1	-1.00	f	4	4	3	4	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
284	3	4	-1.00	f	4	4	3	4	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
284	42	3	-1.00	f	4	4	3	4	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
284	46	2	-1.00	f	4	4	3	4	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
284	53	3	-1.00	f	4	4	3	4	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
285	7	3	32.00	m	5	6	6	5	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
285	42	5	32.00	m	5	6	6	5	4	-1	-1	-1	-1	2	2	-1	-1	1	-1	-1	-1	-1	-1	4	-1	-1
285	53	3	32.00	m	5	6	6	5	4	2	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	4	-1	-1
285	8	4	32.00	m	5	6	6	5	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
285	56	4	32.00	m	5	6	6	5	4	-1	-1	3	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	-1	8	-1	-1
286	42	5	50.00	-1	5	5	4	6	5	-1	-1	-1	-1	3	-1	-1	-1	1	2	-1	-1	-1	-1	4	-1	-1
